date,Plate.SN,DIV,well,trt,dose,units,meanfiringrate,burst.per.min,mean.isis,per.spikes.in.burst,mean.dur,mean.IBIs,nAE,nABE,ns.n,ns.peak.m,ns.durn.m,ns.percent.of.spikes.in.ns,ns.mean.insis,ns.durn.sd,ns.mean.spikes.in.ns,r,cv.time,cv.network,file.name
20161013,MW1140-24,7,D6,Bisphenol S,0.3,uM,0.560012963,1.405714286,0.04675848,61.18275,0.44825,30.344,7,4,18,7.388888889,0.154969136,7.935627081,47.57647059,0.043992714,15.88888889,0.082514287,0.887919395,2.64121916,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,D7,Bisphenol S,1,uM,0.3401854,0.6,0.053652242,34.92966667,0.308666667,65.32566667,6,3,7,7.285714286,0.111309524,4.120603015,116.65,0.034767272,11.71428571,0.066038785,0.479398935,2.212206746,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,D8,Bisphenol S,3,uM,0.375351464,0.585,0.051360556,29.593,0.3175,58.1845,4,2,12,9.75,0.095766369,10.94117647,74.1,0.017213569,15.5,0.100496401,1.012279428,2.646280538,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,E1,Captan,10,uM,0.568801835,0.756,0.062381413,49.7425,0.371,34.9735,10,2,5,7.4,0.103797619,0.947225981,142.1625,0.021761159,9.8,0.014219678,0.731266381,2.575705658,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,E2,Captan,20,uM,1.172029395,3.048,0.160765184,68.684,1.95,1.987,5,1,0,NA,NA,0,NA,NA,NA,0.00423025,0.361312169,1.622613072,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,E3,Captan,0,uM,1.119252536,2.76,0.089507318,43.288,0.624833333,41.06,8,6,13,8.538461538,0.12235348,2.686276893,60.79166667,0.036599299,17,0.04227124,0.792058581,1.637988678,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,E4,Captan,0.03,uM,0.353326403,1.11,0.046279762,69.4295,0.3465,19.041,6,2,2,6,0.0925,1.264542236,790.55,0.019445436,12.5,0.04332299,0.978716759,2.164466279,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,E5,Captan,0.1,uM,0.961205755,2.873333333,0.048365288,48.86688889,0.421555556,51.93166667,9,9,23,8.695652174,0.204210663,6.514285714,37.02727273,0.078739527,22.30434783,0.078067528,0.69829097,1.675162349,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,E6,Captan,0.3,uM,0.277256654,1.22,0.04459126,48.424,0.232,51.31033333,3,3,0,NA,NA,0,NA,NA,NA,0.056968721,0.853573819,1.914829058,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,E7,Captan,1,uM,0.527490963,1.08,0.031683088,55.1708,0.3754,51.728,7,5,13,7.153846154,0.153461538,9.161444345,55.04583333,0.057611452,23.61538462,0.104908701,0.794018303,1.452504339,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,E8,Captan,3,uM,0.356948772,1.174285714,0.051111909,56.69833333,0.391,45.12933333,7,6,13,9.384615385,0.138214286,8.258746949,66.00416667,0.051953176,15.61538462,0.07397456,0.870387497,2.280835008,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,F1,Di(2-ethylhexyl) phthalate,10,uM,0.244755807,0.984,0.04503615,95.764,0.351,12.141,5,1,0,NA,NA,0,NA,NA,NA,0.013300112,0.865460912,1.987380043,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,F2,Di(2-ethylhexyl) phthalate,20,uM,0.21036181,0.162857143,0.039653333,22.527,0.164,53.581,7,1,0,NA,NA,0,NA,NA,NA,0.043241258,0.414022779,1.639048925,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,F3,Di(2-ethylhexyl) phthalate,0,uM,0.39549924,0.797142857,0.035432191,41.0775,0.241,55.44,7,4,13,9.307692308,0.123930861,8.606105186,65.30416667,0.038974538,18,0.056376015,1.091426819,2.093861529,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,F4,Di(2-ethylhexyl) phthalate,0.03,uM,0.492065781,1.068,0.054591309,58.49666667,0.487166667,44.8965,10,6,16,9.125,0.170427827,6.099977978,53.53666667,0.026147703,17.3125,0.057523885,0.745202344,1.289810867,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,F5,Di(2-ethylhexyl) phthalate,0.1,uM,0.591900386,2.588571429,0.050812641,50.2686,0.3094,44.357,7,5,7,8.285714286,0.129234694,2.510141988,128.5166667,0.028111532,14.14285714,0.051506177,0.470574353,2.417332061,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,F6,Di(2-ethylhexyl) phthalate,0.3,uM,0.477073932,0.984,0.0367991,67.46066667,0.276666667,44.591,5,3,13,8.076923077,0.120790598,8.204269569,59.46666667,0.030226202,15.07692308,0.083327381,1.158959271,2.943012499,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,F7,Di(2-ethylhexyl) phthalate,1,uM,0.276819181,0.670909091,0.039735682,55.03466667,0.2425,60.87966667,11,6,16,10,0.147601687,8.572440666,55.04,0.036602683,15.125,0.062933391,0.802393393,1.944426141,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,F8,Di(2-ethylhexyl) phthalate,3,uM,0.354621995,0.18,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.010389422,1.034821376,2.471598131,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,B1,Berberine chloride,10,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,B2,Berberine chloride,20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,B7,Berberine chloride,1,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,B8,Berberine chloride,3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,C2,Bisphenol AF,20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,9,A1,Acetylsalicylic acid,10,uM,1.396365747,4.71,0.040129079,59.80828571,0.361285714,19.68078571,14,14,230,11.4,0.117269771,33.83595034,3.874672489,0.072345088,25.95217391,0.202094089,0.62969477,0.813684996,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,A2,Acetylsalicylic acid,20,uM,1.147491142,3.72,0.033005237,67.49942857,0.343928571,24.86257143,16,14,54,13.33333333,0.186579607,15.10413522,15.42169811,0.051618591,46.33333333,0.207436723,0.402812194,2.279675973,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,A3,Acetylsalicylic acid,0,uM,1.102949228,3.22875,0.031113777,68.21253846,0.395692308,20.20823077,16,13,96,11.35416667,0.15093198,18.49642005,9.198421053,0.078409899,30.67708333,0.239092566,0.348946728,0.950488966,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,A4,Acetylsalicylic acid,0.03,uM,1.023452649,1.82,0.034588977,62.35436364,0.494,27.05481818,15,11,50,10.92,0.200242659,13.09901848,17.60102041,0.083305148,36.3,0.157115363,0.453040131,1.089812361,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,A5,Acetylsalicylic acid,0.1,uM,1.243096437,3.312857143,0.037522761,70.59492308,0.478846154,19.211,14,13,56,11.625,0.189648929,16.2473861,15.61454545,0.08953106,45.78571429,0.199386323,0.34537873,1.05446879,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,A6,Acetylsalicylic acid,0.3,uM,0.837766669,2.532,0.032636158,60.98283333,0.30275,24.06566667,15,12,66,10.75757576,0.156977554,14.21767507,13.36692308,0.063061361,24.42424242,0.187993112,0.269502902,2.136905236,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,A7,Acetylsalicylic acid,1,uM,1.415366074,4.765714286,0.034106979,78.52581818,0.414090909,15.61754545,14,11,201,7.358208955,0.118515014,23.69388437,4.4435,0.066396184,21.1641791,0.16609607,0.603215606,1.483980323,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,A8,Acetylsalicylic acid,3,uM,1.105096661,3.47625,0.02787738,78.67473333,0.354333333,18.72873333,16,15,52,13.5,0.202262252,17.05635304,16.74705882,0.065905135,52.32692308,0.261351354,0.596704934,2.02395525,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,B3,Berberine chloride,0,uM,1.113973377,2.712857143,0.029725068,68.83009091,0.435636364,17.72690909,14,11,54,11.87037037,0.211461456,16.25808285,16.43773585,0.055722349,42.37037037,0.20213023,0.461004712,2.445362736,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,B4,Berberine chloride,0.03,uM,0.627839032,1.841538462,0.03312044,73.871,0.426363636,33.02281818,13,11,38,12.07894737,0.161651003,20.12697555,22.18513514,0.022350992,39.21052632,0.223791348,0.320414846,2.152981787,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,B5,Berberine chloride,0.1,uM,0.410882086,0.831428571,0.062089926,61.36716667,0.737333333,59.52083333,7,6,15,9.466666667,0.156992063,12.63577118,51.13571429,0.032892754,23.26666667,0.118810488,0.824501918,1.211786598,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,B6,Berberine chloride,0.3,uM,0.513167183,0.62,0.098262222,19.861,0.505,31.62,3,1,0,NA,NA,0,NA,NA,NA,0.00467051,1.609730504,1.383670514,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,C1,Bisphenol AF,10,uM,1.07835304,3.152,0.050825634,59.34333333,0.467583333,30.46516667,15,12,39,12.02564103,0.198714249,9.453178401,21.90263158,0.062368175,35.46153846,0.116089296,0.282612998,1.747733317,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,C3,Bisphenol AF,0,uM,1.035478273,2.625,0.044941954,71.818375,0.962,35.462625,8,8,32,8.5625,0.233930432,10.25674786,26.97419355,0.063079347,24.34375,0.099934954,0.788167639,1.312361029,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,C4,Bisphenol AF,0.03,uM,0.388873373,1.662857143,0.02159485,82.102,0.217857143,38.46957143,7,7,23,8.695652174,0.186014493,23.60902256,37.425,0.034499905,27.30434783,0.171195479,1.032158317,1.403247468,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,C5,Bisphenol AF,0.1,uM,0.719874914,1.8525,0.03843255,63.574,0.329666667,29.10633333,8,6,25,7.92,0.181564286,7.514559459,35.8,0.037625206,16,0.078148226,0.804498498,2.192741039,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,C6,Bisphenol AF,0.3,uM,0.558105836,1.794545455,0.028658178,76.28254545,0.363,40.45390909,11,11,30,10.73333333,0.203006614,20.62388592,27.39482759,0.035536016,38.56666667,0.198131837,0.700866227,2.424683542,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,C7,Bisphenol AF,1,uM,0.833203952,1.885,0.025904209,74.60190909,0.356363636,30.88509091,12,11,31,10.64516129,0.240100806,17.01892221,28.39166667,0.064505395,49.61290323,0.176612504,0.649211781,1.481799454,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,C8,Bisphenol AF,3,uM,0.682052387,2.32125,0.03112481,68.93964286,0.301214286,33.0265,16,14,50,11.28,0.178029924,20.28234816,17.43163265,0.053656074,39.94,0.190319599,0.505630151,2.419809518,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,D1,Bisphenol S,10,uM,1.104552381,3.09,0.027036858,71.1145,0.35725,22.59433333,14,12,75,10.89333333,0.157598677,18.54706344,11.70608108,0.068002302,34.65333333,0.237980649,0.369847677,2.148596325,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,D2,Bisphenol S,20,uM,0.824693388,3.068571429,0.030757085,78.12071429,0.2755,23.17078571,14,14,42,12.5952381,0.188757322,20.56683263,21.4195122,0.024955987,51.14285714,0.22380885,0.449655709,1.563070559,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,D3,Bisphenol S,0,uM,0.647924368,1.63,0.030272721,64.007125,0.31525,34.260875,12,8,34,10.79411765,0.179222106,12.80607937,25.77575758,0.032498069,26.76470588,0.12358629,0.683877583,1.329078489,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,D4,Bisphenol S,0.03,uM,0.613120422,1.761818182,0.030267106,64.9968,0.3247,41.5883,11,10,24,11.91666667,0.192511574,13.28637746,37.66521739,0.03545915,34.58333333,0.147899477,0.871823043,2.661304617,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,D5,Bisphenol S,0.1,uM,0.528939891,1.744615385,0.028849503,72.6589,0.2788,40.7268,13,10,22,11.77272727,0.19517316,12.0165526,39.66904762,0.032104374,34.31818182,0.15127154,0.679784402,1.551654581,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,D6,Bisphenol S,0.3,uM,0.948346657,2.307272727,0.038027161,71.42990909,0.467,33.67127273,11,11,24,11.91666667,0.231524058,11.21052632,35.47391304,0.038802107,44.375,0.154329816,0.592729144,2.338447394,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,D7,Bisphenol S,1,uM,0.803444688,2.712,0.031426008,72.3484,0.3407,27.5922,10,10,31,9.516129032,0.235258257,12.76595745,26.39166667,0.063088614,30,0.144928973,0.669076768,2.41565544,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,D8,Bisphenol S,3,uM,0.768088245,2.525,0.026157775,68.79191667,0.25975,28.01333333,12,12,43,12.90697674,0.169839005,19.65019368,19.15952381,0.035702344,38.93023256,0.225015248,0.492590441,2.910767475,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,E1,Captan,10,uM,1.117219266,2.541428571,0.053777701,62.32766667,0.754416667,31.114,14,12,50,9.66,0.151193994,10.53670922,16.04897959,0.083700168,29.88,0.125600381,0.664512944,2.742190525,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,E2,Captan,20,uM,0.667782349,0.825,0.050028779,25.836,0.3936,52.6668,8,5,11,7.727272727,0.117575758,6.526186579,75.8,0.02576255,29,0.038431446,0.795982511,1.315609292,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,E3,Captan,0,uM,0.823002071,2.710909091,0.040955074,71.6011,0.4112,25.7329,11,10,32,10,0.203308842,11.26743481,27.45,0.044613095,29.03125,0.153533669,0.400678632,1.497873314,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,E4,Captan,0.03,uM,0.622229063,1.974,0.032336548,65.0339,0.3153,35.9658,10,10,26,10.38461538,0.204878663,13.50694444,32.016,0.043112222,29.92307692,0.167098844,0.503967723,2.201491377,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,E5,Captan,0.1,uM,0.822568031,2.409230769,0.037000904,71.109,0.383,29.39591667,13,12,31,12.74193548,0.210872056,14.58589586,27.485,0.03505421,45.90322581,0.191886412,0.367662611,1.826696729,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,E6,Captan,0.3,uM,0.516048899,1.824,0.026910615,66.453,0.2266,42.2246,5,5,20,7.1,0.143041667,20.47181128,44.78157895,0.028332398,25.6,0.17550748,0.395907535,0.950841166,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,E7,Captan,1,uM,0.823616703,2.076,0.022122329,74.68311111,0.280333333,34.84077778,10,9,34,9.205882353,0.239841562,20.11022987,25.18636364,0.065663417,44,0.195269613,0.839072741,1.202067163,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,E8,Captan,3,uM,0.953668008,2.71125,0.031855118,65.44585714,0.365,27.60971429,16,14,39,13.25641026,0.210194088,13.91007482,22.03552632,0.049400755,49.1025641,0.189350833,0.396031394,2.21935391,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,F1,Di(2-ethylhexyl) phthalate,10,uM,0.875756769,1.851428571,0.045884672,54.0458,0.467,33.1505,14,10,36,11.41666667,0.210136409,11.73033708,22.53428571,0.076781231,36.25,0.121799726,0.639170076,1.803475685,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,F2,Di(2-ethylhexyl) phthalate,20,uM,0.639186856,1.83,0.043819027,61.058,0.425857143,25.43057143,10,7,33,9.303030303,0.163366402,12.96422487,26.865625,0.049123142,23.06060606,0.1232354,0.824110296,1.263010938,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,F3,Di(2-ethylhexyl) phthalate,0,uM,1.067343406,3.0375,0.043492456,71.10721429,0.525,22.12135714,16,14,115,9.165217391,0.124942429,19.50285566,7.513157895,0.078568192,26.13043478,0.239681891,0.273977699,1.317180039,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,F4,Di(2-ethylhexyl) phthalate,0.03,uM,1.392164563,4.032,0.037172406,68.96413333,0.449,17.86046667,15,15,139,10.08633094,0.151959439,19.34577457,6.444927536,0.081764992,26.25179856,0.215146055,0.401838485,0.808236606,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,F5,Di(2-ethylhexyl) phthalate,0.1,uM,0.960771055,2.935384615,0.039305092,70.05808333,0.38775,23.052,13,12,44,12.38636364,0.193121618,13.82371034,20.3627907,0.048941224,35.75,0.176469725,0.442319715,1.056185685,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,F6,Di(2-ethylhexyl) phthalate,0.3,uM,0.791126143,2.044285714,0.025839281,68.01191667,0.326083333,28.5025,14,12,41,12.68292683,0.192304733,19.44361053,20.54,0.044952293,47.3902439,0.255111213,0.300459685,0.860911493,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,F7,Di(2-ethylhexyl) phthalate,1,uM,0.859047036,2.484,0.02975986,70.033,0.348428571,26.62714286,15,14,48,12.58333333,0.183229641,19.07084189,18.37659574,0.054092881,46.4375,0.264003946,0.471175839,1.93049497,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,F8,Di(2-ethylhexyl) phthalate,3,uM,0.623289915,2.172857143,0.033032601,60.72841667,0.2245,33.91408333,14,12,31,12.12903226,0.16827733,11.24604681,29.52333333,0.044864984,28.67741935,0.148180202,0.542680672,1.605678542,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,B1,Berberine chloride,10,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,B2,Berberine chloride,20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,B7,Berberine chloride,1,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,B8,Berberine chloride,3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,9,C2,Bisphenol AF,20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_09_00_000.h5
20161013,MW1140-24,12,A1,Acetylsalicylic acid,10,uM,1.135262194,3.96,0.016112926,58.94553846,0.135692308,21.40584615,14,13,206,11.98543689,0.09851201,47.74918499,4.289512195,0.032790126,33.41747573,0.359033606,0.261097436,1.580065001,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,A2,Acetylsalicylic acid,20,uM,1.530981819,5.21625,0.018555529,74.7085625,0.2025,13.6301875,16,16,264,9.954545455,0.108133453,37.66887297,3.352471483,0.044945751,31.47348485,0.402048212,0.33000167,2.729226356,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,A3,Acetylsalicylic acid,0,uM,1.304367637,4.32375,0.01429077,84.7038125,0.2049375,14.57075,16,16,74,14.85135135,0.154448697,33.21449476,11.78082192,0.042559322,84.35135135,0.490164178,0.315414661,2.36444249,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,A4,Acetylsalicylic acid,0.03,uM,1.277923531,4.17375,0.023760346,80.64686667,0.280066667,13.75533333,16,15,104,12.78846154,0.1438444,34.05930915,8.637378641,0.067241366,60.29807692,0.393670585,0.391392896,2.860633082,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,A5,Acetylsalicylic acid,0.1,uM,1.780222717,4.15875,0.020829796,88.78406667,0.462333333,15.12333333,16,15,107,14.25233645,0.145707016,36.83964287,8.28254717,0.058000434,88.30841121,0.5188796,0.287343562,1.955973735,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,A6,Acetylsalicylic acid,0.3,uM,1.500928545,4.995,0.025664835,93.54193333,0.3726,11.15853333,16,15,140,13.99285714,0.139772855,41.84508671,6.296043165,0.045450621,64.63571429,0.513249153,0.23771374,2.693521563,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,A7,Acetylsalicylic acid,1,uM,1.267688298,4.5,0.014996169,86.2428,0.191866667,15.23953333,15,15,116,12.10344828,0.143898638,35.09671405,7.522173913,0.052144298,51.93103448,0.426418402,0.437060597,2.581094578,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,A8,Acetylsalicylic acid,3,uM,1.522722374,4.94625,0.017147347,91.1336875,0.2525625,12.665375,16,16,101,14.7029703,0.16215089,35.65340262,8.7845,0.049424269,77.44554455,0.533134134,0.376467657,2.709574558,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,B3,Berberine chloride,0,uM,1.919126155,5.455714286,0.01344034,85.66714286,0.231642857,12.75571429,14,14,172,10.52906977,0.121056143,37.01502394,5.160818713,0.061508696,52.13953488,0.466409859,0.315036606,2.610635169,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,B4,Berberine chloride,0.03,uM,1.20617642,4.161428571,0.014615732,81.12323077,0.178538462,15.43330769,14,13,74,13.2972973,0.130903712,42.04694466,12.00547945,0.026829188,86.66216216,0.448959293,0.40826748,2.667173279,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,B5,Berberine chloride,0.1,uM,0.334403409,1.0725,0.017119081,85.269,0.25,30.24,8,4,30,9.966666667,0.102020503,43.46635368,27.74310345,0.017855779,37.03333333,0.293322695,0.925539275,2.80795777,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,B6,Berberine chloride,0.3,uM,0.426992481,0.06,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00132139,0.426950151,1.326782149,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,C1,Bisphenol AF,10,uM,1.800697811,6.315,0.020638261,73.751625,0.2376875,11.0943125,16,16,198,14.41414141,0.117958533,43.60931237,4.485532995,0.040178613,57.14141414,0.469427544,0.188005848,2.443231912,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,C2,Bisphenol AF,20,uM,0.535108913,0.411428571,0.097688936,15.4705,0.4695,45.484,7,2,36,6.111111111,0.070069444,12.63590949,23.86,0.01685592,11.94444444,0.110315613,0.633698583,1.763239987,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,C3,Bisphenol AF,0,uM,1.45511452,4.361538462,0.025499437,71.65763636,0.273545455,17.44954545,13,11,78,11.6025641,0.142678618,23.36393941,11.31558442,0.032934892,51.21794872,0.268703867,0.338650835,1.017556392,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,C4,Bisphenol AF,0.03,uM,1.144434748,4.090909091,0.016576461,73.44154545,0.189636364,26.21518182,11,11,52,11.48076923,0.131377425,27.26083544,15.93431373,0.019257984,60.11538462,0.282100008,0.470777497,2.538395917,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,C5,Bisphenol AF,0.1,uM,0.918950008,3.535,0.02528052,70.57311111,0.211666667,19.252,12,9,80,9.9,0.133260169,26.23082322,11.08037975,0.026304475,32.7,0.192439097,0.540573091,2.343688879,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,C6,Bisphenol AF,0.3,uM,1.126378086,3.351428571,0.011053924,85.7525,0.167583333,15.25141667,14,12,73,12.32876712,0.154113505,38.4663954,11.64861111,0.050887157,75.10958904,0.414184677,0.310412253,2.628469033,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,C7,Bisphenol AF,1,uM,1.098297956,3.147692308,0.013564209,75.73753846,0.182384615,25.05607692,13,13,80,12.2375,0.122118213,37.10452854,11.04113924,0.038600593,59.8125,0.400015281,0.659619397,3.007271748,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,C8,Bisphenol AF,3,uM,1.330742335,4.23,0.015306473,77.4592,0.174666667,14.37053333,16,15,118,14.94067797,0.128971015,41.80357795,7.44017094,0.044650621,67.92372881,0.50791321,0.388714367,3.005082402,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,D1,Bisphenol S,10,uM,1.137239966,3.7,0.015443724,79.954,0.181538462,16.47138462,15,13,140,11.35,0.133320102,38.31130786,6.326618705,0.063848226,42.03571429,0.423459417,0.234952868,2.591368985,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,D2,Bisphenol S,20,uM,1.21573477,3.53625,0.011324196,84.5322,0.173466667,17.38086667,16,15,63,14.55555556,0.157105516,40.16898835,13.73467742,0.038852858,111.6825397,0.497972442,0.302162016,2.601635122,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,D3,Bisphenol S,0,uM,1.395249294,4.608,0.02250387,80.11135714,0.247428571,14.84278571,15,14,127,12,0.148361827,35.04191871,6.973015873,0.034848329,52,0.396121486,0.272207634,2.333880871,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,D4,Bisphenol S,0.03,uM,1.109323769,3.69,0.016307803,82.56792308,0.205461538,15.38038462,14,13,69,13.15942029,0.148410589,37.90495219,12.48014706,0.021841836,76.98550725,0.431476415,0.408367124,2.895976424,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,D5,Bisphenol S,0.1,uM,1.686870167,5.976,0.015278234,77.38121429,0.187,16.86042857,15,14,142,13.91549296,0.135737751,41.17956819,6.212411348,0.028479925,66.08450704,0.43198836,0.380469783,2.052772972,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,D6,Bisphenol S,0.3,uM,1.222601445,3.78,0.016212369,76.93985714,0.228214286,21.74235714,15,14,65,12.72307692,0.146197483,31.20764763,13.67734375,0.040983446,79.35384615,0.385248893,0.406587816,2.817351102,ON_20161013_MW1140-24_12_00_000.h5
20161013,MW1140-24,12,D7,Bisphenol S,1,uM,1.962704661,6.304615385,0.01417216,87.64245455,0.200181818,8.638090909,13,11,157,11.49044586,0.15420364,39.19885551,5.663461538,0.049990482,57.59235669,0.370858027,0.308696648,2.60104007,ON_20161013_MW1140-24_12_00_000.h5
